X1,source,url,city,state,orig,loc,cinbin,lo,co,cl,clo,outlet_type
1,1,http://1013thebrew.iheart.com/,"Grand Rapids, MI",MI,60,0,41,0,33,0,0,Radio Station
2,2,http://3abn.org/,"Grand Rapids, MI",MI,NA,NA,NA,NA,NA,NA,NA,Online Only
3,3,http://activanetwork.com/greenville/,"Spartanburg, SC",SC,NA,NA,NA,NA,NA,NA,NA,Radio Station
4,4,http://annarborobserver.com/articles/front_page.html,"Ann Arbor, MI",MI,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
5,5,http://antiochherald.com/,"Antioch, CA",CA,8,7,8,7,8,7,7,Online Only
6,6,http://beavercreeknewscurrent.com/,"Beavercreek, OH",OH,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
7,7,http://bevcam.org/,"Beverly, MA",MA,NA,NA,NA,NA,NA,NA,NA,TV Station
8,8,http://bozemanmagazine.com/,"Bozeman, MT",MT,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
9,9,http://denver.yourhub.com/Thornton,"Thornton, CO",CO,NA,NA,NA,NA,NA,NA,NA,Online Only
10,10,http://kobi5.com/,"Medford, OR",OR,8,5,10,5,7,5,5,TV Station
11,11,http://www.tristatehomepage.com/,"Henderson, KY",KY,5,4,5,4,5,4,4,TV Station
12,12,http://www.tulsaworld.com/communities/owasso/,"Owasso, OK",OK,8,8,8,8,8,8,8,Newspaper/Magazine
13,13,http://www.twincitiesbusinessradio.com/,"Golden Valley, MN",MN,0,2,87,0,0,2,0,Radio Station
14,14,http://www.univision.com/arizona/khot,"Glendale, AZ",AZ,3,0,0,0,0,0,0,Radio Station
15,15,http://www.univision.com/musica,"West Covina, CA",CA,14,0,2,0,2,0,0,Radio Station
16,16,http://www.utica.edu/student/activities/organizations/wpnr/index.cfm,"Utica, NY",NY,NA,NA,NA,NA,NA,NA,NA,Radio Station
17,17,http://www.uticaod.com/,"Utica, NY",NY,67,57,88,57,49,43,43,Newspaper/Magazine
18,18,http://www.valleymagazinepsu.com/,"State College, PA",PA,7,5,2,5,2,2,2,Newspaper/Magazine
19,19,http://www.vcyamerica.org/,"Charleston, IL",IL,NA,NA,NA,NA,NA,NA,NA,Radio Station
20,20,http://www.visaliatimesdelta.com/,"Visalia, CA",CA,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
21,21,https://localinannarbor.com/,"Ann Arbor, MI",MI,NA,NA,NA,NA,NA,NA,NA,Online Only
22,22,https://mibiz.com/,"Grand Rapids, MI",MI,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
23,23,https://thesaintaq.com/,"Grand Rapids, MI",MI,1,0,0,0,0,0,0,Newspaper/Magazine
24,24,https://visitglendale.wordpress.com/,"Glendale, AZ",AZ,NA,NA,NA,NA,NA,NA,NA,Online Only
25,25,https://westbendcurrent.com/,"West Bend, WI",WI,1,0,0,0,0,0,0,Online Only
26,26,https://www.facebook.com/The-Beavercreek-Ohio-Buzz-219750630759/,"Beavercreek, OH",OH,3,3,2,3,2,2,2,Online Only
27,27,https://www.freetalklive.com/,"Keene, NH",NH,NA,NA,NA,NA,NA,NA,NA,Online Only
28,28,https://www.michigandaily.com/,"Ann Arbor, MI",MI,4,3,2,3,2,2,2,Newspaper/Magazine
29,29,https://www.tapinto.net/towns/paterson,"Paterson, NJ",NJ,3,3,2,3,2,2,2,Online Only
30,30,https://www.uni.edu/kult/,"Cedar Falls, IA",IA,NA,NA,NA,NA,NA,NA,NA,Radio Station
31,31,http://1013.iheart.com/,"Walnut Creek, CA",CA,42,1,14,1,8,1,1,Radio Station
32,32,http://1030lagrande.com/,"Oviedo, FL",FL,NA,NA,NA,NA,NA,NA,NA,Radio Station
33,33,http://103gbfrocks.com/,"Henderson, KY",KY,27,4,14,4,8,4,4,Radio Station
34,34,http://1059qwikrock.com/,"State College, PA",PA,2,0,2,0,2,0,0,Radio Station
35,35,http://1059thebull.com/,"Stockton, CA",CA,32,21,15,21,15,6,6,Radio Station
36,36,http://1061thetwister.iheart.com/,"Owasso, OK",OK,78,3,34,3,31,0,0,Radio Station
37,37,http://590kid.com/,"Rexburg, ID",ID,17,7,24,7,15,6,6,Radio Station
38,38,http://640wgst.iheart.com/,"Marietta, GA",GA,57,0,25,0,21,0,0,Radio Station
39,39,http://720thevoice.iheart.com/,"Newnan, GA",GA,73,0,51,0,44,0,0,Radio Station
40,40,http://931amor.lamusica.com/,"Paterson, NJ",NJ,2,0,0,0,0,0,0,Radio Station
41,41,http://941theduke.com/,"Grand Rapids, MI",MI,21,8,10,8,9,4,4,Radio Station
42,42,http://957theparty.iheart.com/,"Boulder, CO",CO,17,4,9,4,4,1,1,Radio Station
43,43,http://967theeagle.net/,"Loves Park, IL",IL,37,21,18,21,13,9,9,Radio Station
44,44,http://975wdif.com/,"Marion, OH",OH,NA,NA,NA,NA,NA,NA,NA,Radio Station
45,45,http://advantagenews.com/,"Alton, IL",IL,32,27,26,27,26,23,23,Online Only
46,46,http://altdayton.iheart.com/,"Beavercreek, OH",OH,73,0,20,0,19,0,0,Radio Station
47,47,http://amp.cbslocal.com/,"Apple Valley, CA",CA,10,4,9,4,5,4,4,Radio Station
48,48,http://atlantassportsstation.com/,"Marietta, GA",GA,NA,NA,NA,NA,NA,NA,NA,Radio Station
49,49,http://b93.iheart.com/,"Grand Rapids, MI",MI,62,28,32,28,16,6,6,Radio Station
50,50,http://b945live.com/,"State College, PA",PA,14,13,0,13,0,0,0,Radio Station
51,51,http://beavercreekrecord.com/,"Beavercreek, OH",OH,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
52,52,http://beverly.wickedlocal.com/,"Beverly, MA",MA,18,13,16,13,13,8,8,Newspaper/Magazine
53,53,http://big983indy.iheart.com/,"Plainfield, IN",IN,51,0,1,0,1,0,0,Radio Station
54,54,http://bigfrog104.com/,"Utica, NY",NY,56,39,20,37,19,19,18,Radio Station
55,55,http://bizwest.com/,"Boulder, CO",CO,3,2,1,2,1,1,1,Online Only
56,56,http://blogs.ucmerced.edu/prodigy/,"Merced, CA",CA,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
57,57,http://bluelake.org/radio/index.php,"Grand Rapids, MI",MI,NA,NA,NA,NA,NA,NA,NA,Radio Station
58,58,http://buenav.net/,"Laredo, TX",TX,NA,NA,NA,NA,NA,NA,NA,TV Station
59,59,http://byuidahoradio.org/,"Rexburg, ID",ID,1,0,0,0,0,0,0,Radio Station
60,60,http://byuiscroll.org/,"Rexburg, ID",ID,1,0,0,0,0,0,0,Newspaper/Magazine
61,61,http://catholiclife.diolc.org/,"La Crosse, WI",WI,9,0,2,0,1,0,0,Newspaper/Magazine
62,62,http://ciceronewswire.blogspot.com/,"Cicero, IL",IL,NA,NA,NA,NA,NA,NA,NA,Online Only
63,63,http://cmfmedia.org/section/hcf/,"Oviedo, FL",FL,NA,NA,NA,NA,NA,NA,NA,Online Only
64,64,http://coloradosound.org/,"Boulder, CO",CO,1,0,0,0,0,0,0,Radio Station
65,65,http://coppellstudentmedia.com/,"Coppell, TX",TX,NA,NA,NA,NA,NA,NA,NA,Online Only
66,66,http://courier.mainelymediallc.com/,"Biddeford, ME",ME,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
67,67,http://covnetpres.org/,"Charleston, IL",IL,1,0,0,0,0,0,0,Radio Station
68,68,http://cuindependent.com/,"Boulder, CO",CO,4,1,0,1,0,0,0,Newspaper/Magazine
69,69,http://cvbj.biz/,"Stockton, CA",CA,21,11,28,10,17,10,9,Newspaper/Magazine
70,70,http://delaredo.blogspot.com/,"Laredo, TX",TX,NA,NA,NA,NA,NA,NA,NA,Online Only
71,71,http://delawarepublic.org/,"Dover, DE",DE,32,29,30,29,30,29,29,Radio Station
72,72,http://delawarestatenews.net/,"Dover, DE",DE,2,2,2,2,2,2,2,Newspaper/Magazine
73,73,http://denversports760.iheart.com/,"Thornton, CO",CO,12,0,1,0,0,0,0,Radio Station
74,74,http://eastcountytoday.net/,"Antioch, CA",CA,30,12,29,12,29,11,11,Newspaper/Magazine
75,75,http://espn961.iheart.com/,"Grand Rapids, MI",MI,37,1,16,1,14,0,0,Radio Station
76,76,http://etvradio.org/#stream/0,"Rock Hill, SC",SC,23,4,44,4,10,4,4,Radio Station
77,77,http://fox17online.com/,"Grand Rapids, MI",MI,67,27,79,27,51,19,19,TV Station
78,78,http://foxsports1400.iheart.com/,"Newnan, GA",GA,8,0,16,0,3,0,0,Radio Station
79,79,http://foxsportstexarkana.com/,"Texarkana, TX",TX,NA,NA,NA,NA,NA,NA,NA,Radio Station
80,80,http://fpp.cc/,"Keene, NH",NH,0,0,9,0,0,0,0,Online Only
81,81,http://fppradio.com/,"Keene, NH",NH,NA,NA,NA,NA,NA,NA,NA,Radio Station
82,82,http://freekeene.com/,"Keene, NH",NH,2,0,0,0,0,0,0,Online Only
83,83,http://gallatincommunityradio.org/,"Bozeman, MT",MT,0,0,3,0,0,0,0,Radio Station
84,84,http://gbcmt.org/services/Radio,"Bozeman, MT",MT,NA,NA,NA,NA,NA,NA,NA,Radio Station
85,85,http://getboulder.com/,"Boulder, CO",CO,1,1,1,1,1,1,1,Newspaper/Magazine
86,86,http://glendaledailyplanet.com/,"Glendale, CA",CA,1,1,1,0,0,1,0,Radio Station
87,87,http://glendoracitynews.com/,"Glendora, CA",CA,3,3,3,3,3,3,3,Online Only
88,88,http://graceradioofslidell.net/,"Slidell, LA",LA,NA,NA,NA,NA,NA,NA,NA,Radio Station
89,89,http://heystamford.com/,"Stamford, CT",CT,3,3,2,3,2,2,2,Online Only
90,90,http://highdesertbroadcasting.com/,"Palmdale, CA",CA,NA,NA,NA,NA,NA,NA,NA,Radio Station
91,91,http://idahoptv.org/,"Rexburg, ID",ID,NA,NA,NA,NA,NA,NA,NA,TV Station
92,92,http://ihradio.com/,"Stockton, CA",CA,NA,NA,NA,NA,NA,NA,NA,Radio Station
93,93,http://inmenlo.com/,"Menlo Park, CA",CA,3,3,1,3,1,1,1,Online Only
94,94,http://iowapublicradio.org/,"Cedar Falls, IA",IA,11,4,49,3,8,4,3,Radio Station
95,95,http://jg-tc.com/,"Charleston, IL",IL,39,16,86,15,13,8,7,Newspaper/Magazine
96,96,http://joyceclarkunfiltered.com/,"Glendale, AZ",AZ,2,2,2,2,2,2,2,Online Only
97,97,http://k985.com/,"Cedar Falls, IA",IA,36,13,18,13,17,8,8,Radio Station
98,98,http://katsfm.com/,"Yakima, WA",WA,8,5,8,4,3,4,3,Radio Station
99,99,http://kbco.iheart.com/,"Boulder, CO",CO,22,2,15,2,11,2,2,Radio Station
100,100,http://kboz.com/,"Bozeman, MT",MT,NA,NA,NA,NA,NA,NA,NA,Radio Station
101,101,http://kcpw.org/,"Holladay, UT",UT,1,1,16,1,0,0,0,Radio Station
102,102,http://kdhlradio.com/,"Faribault, MN",MN,27,7,18,7,14,6,6,Radio Station
103,103,http://kfan.iheart.com/,"Cottage Grove, MN",MN,8,0,7,0,0,0,0,Radio Station
104,104,http://khoy.org/,"Laredo, TX",TX,NA,NA,NA,NA,NA,NA,NA,Radio Station
105,105,http://kickam1530.com/,"Quincy, IL",IL,0,0,0,0,0,0,0,Radio Station
106,106,http://kkyr.com/,"Texarkana, TX",TX,21,13,17,13,16,12,12,Radio Station
107,107,http://kmel.iheart.com/,"Walnut Creek, CA",CA,16,0,14,0,1,0,0,Radio Station
108,108,http://kmmsam.com/,"Bozeman, MT",MT,19,2,13,2,12,2,2,Radio Station
109,109,http://kmph-kfre.com/,"Merced, CA",CA,27,5,46,4,18,4,3,TV Station
110,110,http://kolu.com/,"Yakima, WA",WA,NA,NA,NA,NA,NA,NA,NA,Radio Station
111,111,http://kosy790am.com/,"Texarkana, AR",AR,9,7,9,7,8,6,6,Radio Station
112,112,http://kroq.cbslocal.com/,"Pasadena, CA",CA,9,1,2,1,2,1,1,Radio Station
113,113,http://kscequinox.com/,"Keene, NH",NH,2,1,2,1,2,1,1,Newspaper/Magazine
114,114,http://ktar.com/,"Glendale, AZ",AZ,44,5,73,5,35,4,4,Radio Station
115,115,http://ktvl.com/,"Medford, OR",OR,9,2,45,1,8,1,0,TV Station
116,116,http://ktxk.org/,"Texarkana, TX",TX,NA,NA,NA,NA,NA,NA,NA,Radio Station
117,117,http://kvcb-online.com/,"Vacaville, CA",CA,NA,NA,NA,NA,NA,NA,NA,Radio Station
118,118,http://kwrn1550am.com/,"Apple Valley, CA",CA,NA,NA,NA,NA,NA,NA,NA,Radio Station
119,119,http://kygl.com/,"Texarkana, AR",AR,13,8,10,8,9,7,7,Radio Station
120,120,http://lacrossetribune.com/,"La Crosse, WI",WI,116,63,231,62,75,45,44,Newspaper/Magazine
121,121,http://laley1079.lamusica.com/,"Cicero, IL",IL,17,0,11,0,8,0,0,Radio Station
122,122,http://lapreciosa929.iheart.com/,"Visalia, CA",CA,3,0,1,0,1,0,0,Radio Station
123,123,http://laredosun.us/,"Laredo, TX",TX,0,1,23,0,0,1,0,Newspaper/Magazine
124,124,http://latinotimes.org/,"Stockton, CA",CA,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
125,125,http://lazocultural.com/,"Grand Rapids, MI",MI,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
126,126,http://life973.com/,"Grand Rapids, MI",MI,NA,NA,NA,NA,NA,NA,NA,Radio Station
127,127,http://lifechangingradio.com/wfif/,"Milford, CT",CT,0,0,15,0,0,0,0,Radio Station
128,128,http://liherald.com/valleystream/,"Valley Stream, NY",NY,7,4,5,4,5,3,3,Newspaper/Magazine
129,129,http://lite987.com/,"Utica, NY",NY,14,4,15,4,8,3,3,Radio Station
130,130,http://live105.cbslocal.com/,"Walnut Creek, CA",CA,5,1,0,1,0,0,0,Radio Station
131,131,http://loveatthecross.com/,"Grand Rapids, MI",MI,NA,NA,NA,NA,NA,NA,NA,Radio Station
132,132,http://magia1063.com/,"Merced, CA",CA,NA,NA,NA,NA,NA,NA,NA,Radio Station
133,133,http://mega100fm.iheart.com/,"Stockton, CA",CA,3,0,11,0,1,0,0,Radio Station
134,134,http://mgoblog.com/,"Ann Arbor, MI",MI,13,7,0,7,0,0,0,Online Only
135,135,http://michiganradio.org/,"Grand Rapids, MI",MI,32,3,48,3,26,2,2,Radio Station
136,136,http://michiganradio.org/#stream/0,"Ann Arbor, MI",MI,20,3,38,3,16,2,2,Radio Station
137,137,http://milfordliving.com/,"Milford, CT",CT,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
138,138,http://minnesota.publicradio.org/radio/stations/kzseklse/,"Winona, MN",MN,NA,NA,NA,NA,NA,NA,NA,Radio Station
139,139,http://miradiopoderosa.com/,"Grand Rapids, MI",MI,NA,NA,NA,NA,NA,NA,NA,Radio Station
140,140,http://mooseradio.com/,"Bozeman, MT",MT,8,2,3,2,3,2,2,TV Station
141,141,http://my1035.com/,"Bozeman, MT",MT,4,0,1,0,1,0,0,Radio Station
142,142,http://mychannel957.com/,"Grand Rapids, MI",MI,30,7,18,7,14,4,4,Radio Station
143,143,http://myfaithradio.com/,"Golden Valley, MN",MN,NA,NA,NA,NA,NA,NA,NA,Radio Station
144,144,http://nativeamericannetroots.net/,"Ann Arbor, MI",MI,NA,NA,NA,NA,NA,NA,NA,Online Only
145,145,http://new.tabernaculodelafeyakima.org/,"Yakima, WA",WA,NA,NA,NA,NA,NA,NA,NA,2 and 3
146,146,http://newstalkkit.com/,"Yakima, WA",WA,11,8,38,6,9,7,5,Radio Station
147,147,http://newwest.net/,"Boulder, CO",CO,9,1,8,1,8,1,1,Online Only
148,148,http://nhpr.org/,"Keene, NH",NH,64,3,69,3,61,2,2,Radio Station
149,149,http://noticias.entravision.com/colorado/,"Boulder, Co",Co,12,0,23,0,6,0,0,TV Station
150,150,http://noticias.entravision.com/laredo/,"Laredo, TX",TX,15,0,23,0,13,0,0,TV Station
151,151,http://nwpr.org/,"Yakima, WA",WA,24,0,23,0,23,0,0,Radio Station
152,152,http://onwardstate.com/,"State College, PA",PA,17,15,2,15,2,1,1,Online Only
153,153,http://opgazetteinc.com/,"St. Cloud, FL",FL,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
154,154,http://opusradio.com/610am/,"Medford, OR",OR,NA,NA,NA,NA,NA,NA,NA,Radio Station
155,155,http://opusradio.com/730am/,"Medford, OR",OR,NA,NA,NA,NA,NA,NA,NA,Radio Station
156,156,http://osceolawoman.com/,"St. Cloud, FL",FL,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
157,157,http://osumarion.osu.edu/news/,"Marion, OH",OH,1,1,1,1,1,1,1,Online Only
158,158,http://pasadenajournal.com/,"Pasadena, CA",CA,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
159,159,http://pasadenamag.com/,"Pasadena, CA",CA,62,39,47,39,47,32,32,Newspaper/Magazine
160,160,http://patch.com/california/belmont-ca,"Belmont, CA",CA,34,2,31,2,31,2,2,Online Only
161,161,http://patch.com/california/glendora,"Glendora, CA",CA,11,4,38,3,11,4,3,Online Only
162,162,http://patch.com/california/menlopark-atherton,"Menlo Park, CA",CA,2,1,37,1,2,1,1,Online Only
163,163,http://patch.com/california/pasadena-ca,"Pasadena, CA",CA,6,5,44,3,5,5,3,Online Only
164,164,http://patch.com/connecticut/milford,"Milford, CT",CT,38,26,48,26,36,25,25,Online Only
165,165,http://patch.com/connecticut/stamford,"Stamford, CT",CT,23,18,51,17,23,18,17,Online Only
166,166,http://patch.com/georgia/acworth,"Acworth, GA",GA,1,2,40,0,1,2,0,Online Only
167,167,http://patch.com/georgia/marietta,"Marietta, GA",GA,3,6,40,3,3,6,3,Online Only
168,168,http://patch.com/georgia/woodstock,"Woodstock, GA",GA,8,7,37,7,8,7,7,Online Only
169,169,http://patch.com/illinois/darien-il,"Darien, IL",IL,5,1,40,1,5,1,1,Online Only
170,170,http://patch.com/iowa/cedarfalls,"Cedar Falls, IA",IA,0,0,26,0,0,0,0,Online Only
171,171,http://patch.com/massachusetts/beverly,"Beverly, MA",MA,2,2,32,2,2,2,2,Online Only
172,172,http://patch.com/michigan/royaloak,"Royal Oak, MI",MI,7,4,44,4,6,4,4,Online Only
173,173,http://patch.com/minnesota/goldenvalley,"Golden Valley, MN",MN,2,0,38,0,1,0,0,Online Only
174,174,http://patch.com/minnesota/minnetonka,"Minnetonka, MN",MN,1,1,37,1,1,1,1,Online Only
175,175,http://patch.com/minnesota/woodbury,"Woodbury, MN",MN,5,5,41,5,5,5,5,Online Only
176,176,http://patch.com/ohio/strongsville,"Strongsville, OH",OH,3,1,35,0,3,0,0,Online Only
177,177,http://patch.com/washington/sammamish,"Issaquah, WA",WA,1,0,27,0,1,0,0,Online Only
178,178,http://patersontimes.com/,"Paterson, NJ",NJ,23,23,23,23,23,23,23,Newspaper/Magazine
179,179,http://post.mnsun.com/new-hope/,"Golden Valley, MN",MN,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
180,180,http://power96radio.com/,"Faribault, MN",MN,27,6,8,6,7,4,4,Radio Station
181,181,http://powertalk1280.iheart.com/,"Stockton, CA",CA,18,0,56,0,13,0,0,Radio Station
182,182,http://powertalk1360.iheart.com/,"Menlo Park, CA",CA,19,0,53,0,13,0,0,Radio Station
183,183,http://powertalk967.iheart.com/,"Visalia, CA",CA,18,0,53,0,12,0,0,Radio Station
184,184,http://prayznetwork.com/,"La Crosse, WI",WI,NA,NA,NA,NA,NA,NA,NA,Radio Station
185,185,http://punjabstarnews.com/,"Corona, CA",CA,7,0,14,0,3,0,0,Newspaper/Magazine
186,186,http://radio.disney.com/,"Pasadena, CA",CA,47,0,1,0,1,0,0,Radio Station
187,187,http://rivergrandrapids.com/,"Grand Rapids, MI",MI,29,8,26,8,25,8,8,Radio Station
188,188,http://sailor.mnsun.com/minnetonka/,"Minnetonka, MN",MN,10,7,4,7,4,2,2,Newspaper/Magazine
189,189,http://scottyurb.blogspot.com/,"Grand Rapids, MI",MI,NA,NA,NA,NA,NA,NA,NA,Online Only
190,190,http://sentry.mainelymediallc.com/,"Biddeford, ME",ME,6,0,5,0,5,0,0,Newspaper/Magazine
191,191,http://serendipitysocial.com/,"Stamford, CT",CT,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
192,192,http://servedaily.com/,"Springville, UT",UT,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
193,193,http://slidell-independent.com/,"Slidell, LA",LA,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
194,194,http://southsidebaptistrh.org/,"Rock Hill, SC",SC,NA,NA,NA,NA,NA,NA,NA,Radio Station
195,195,http://spirit889.com/,"Visalia, CA",CA,NA,NA,NA,NA,NA,NA,NA,Radio Station
196,196,http://stamford.dailyvoice.com/,"Stamford, CT",CT,62,20,61,20,61,19,19,Online Only
197,197,http://stamforddowntownevents.blogspot.com/,"Stamford, CT",CT,2,1,1,1,1,0,0,Online Only
198,198,http://starlocalmedia.com/coppellgazette/,"Coppell, TX",TX,4,7,42,4,4,7,4,Newspaper/Magazine
199,199,http://starlocalmedia.com/mesquitenews/,"Mesquite, TX",TX,6,4,39,3,1,2,1,Newspaper/Magazine
200,200,http://starlocalmedia.com/theleader/,"Flower Mound, TX",TX,7,7,37,6,7,7,6,Newspaper/Magazine
201,201,http://stlpublicradio.org/quincy/,"Quincy, IL",IL,NA,NA,NA,NA,NA,NA,NA,Radio Station
202,202,http://streetfightmag.com/,"Boulder, CO",CO,20,0,39,0,20,0,0,Online Only
203,203,http://strikeslip.blogspot.com/,"Utica, NY",NY,1,1,1,1,1,1,1,Online Only
204,204,http://sunnykeene.com/,"Keene, NH",NH,19,1,31,1,4,1,1,Radio Station
205,205,http://tammanywest.com/,"Slidell, LA",LA,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
206,206,http://theavtimes.com/,"Palmdale, CA",CA,1,0,1,0,1,0,0,Online Only
207,207,http://thedmonline.com/,"Oxford, AL",AL,27,5,27,5,27,5,5,Newspaper/Magazine
208,208,http://theracquet.org/,"La Crosse, WI",WI,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
209,209,http://thetelegraph.com/,"Alton, IL",IL,14,6,4,6,4,1,1,Newspaper/Magazine
210,210,http://thez.com/,"Spartanburg, SC",SC,NA,NA,NA,NA,NA,NA,NA,Radio Station
211,211,http://times-herald.com/,"Newnan, GA",GA,56,38,41,38,40,30,30,Newspaper/Magazine
212,212,http://times-herald.com/magazine,"Newnan, GA",GA,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
213,213,http://touch1410.com/,"Grand Rapids, MI",MI,7,2,13,2,5,1,1,Radio Station
214,214,http://twincitieswellnessradio.com/,"Golden Valley, MN",MN,0,0,0,0,0,0,0,Radio Station
215,215,http://txktoday.com/,"Texarkana, TX",TX,17,15,16,15,16,15,15,Online Only
216,216,http://uticaphoenix.net/,"Utica, NY",NY,13,1,10,1,8,1,1,Newspaper/Magazine
217,217,http://vielmetti.github.io/,"Ann Arbor, MI",MI,NA,NA,NA,NA,NA,NA,NA,Online Only
218,218,http://vietsongmedia.com/,"Marietta, GA",GA,77,2,70,2,70,2,2,Radio Station
219,219,http://voicesweb.org/,"State College, PA",PA,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
220,220,http://wbgl.org/,"East St. Louis, IL",IL,NA,NA,NA,NA,NA,NA,NA,Radio Station
221,221,http://wceiradio.com/,"Dover, DE",DE,0,0,5,0,0,0,0,Radio Station
222,222,http://wcfcourier.com/,"Cedar Falls, IA",IA,76,30,109,29,52,23,22,Newspaper/Magazine
