X1,source,url,city,state,orig,loc,cinbin,lo,co,cl,clo,outlet_type
447,447,http://www.lmtonline.com/,"Laredo, TX",TX,23,23,61,23,1,1,1,Newspaper/Magazine
448,448,http://www.lmtonline.com/el_tiempo/,"Laredo, TX",TX,19,13,19,13,19,13,13,Newspaper/Magazine
449,449,http://www.localnews8.com/,"Rexburg, ID",ID,18,3,99,3,18,3,3,TV Station
450,450,http://www.lucernevalleyleader.com/,"Apple Valley, CA",CA,8,2,9,2,7,2,2,Online Only
451,451,http://www.magic989.com/,"Spartanburg, SC",SC,13,0,4,0,3,0,0,Radio Station
452,452,http://www.mailtribune.com/,"Medford, OR",OR,22,13,21,12,17,7,7,Online Only
453,453,http://www.mariononline.com,"Marion, OH",OH,27,12,12,11,12,7,7,Online Only
454,454,http://www.marionstar.com,"Marion, OH",OH,37,28,28,28,13,11,11,Newspaper/Magazine
455,455,http://www.mariontv22.com/,"Marion, OH",OH,NA,NA,NA,NA,NA,NA,NA,TV Station
456,456,http://www.mcntvnews.com/,"Merced, CA",CA,NA,NA,NA,NA,NA,NA,NA,TV Station
457,457,http://www.mdjonline.com/,"Marietta, GA",GA,117,64,150,59,78,39,39,Newspaper/Magazine
458,458,http://www.mdjonline.com/cobb_business_journal/,"Marietta, GA",GA,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
459,459,http://www.mdjonline.com/cobb_football_friday/,"Marietta, GA",GA,17,7,0,7,0,0,0,Newspaper/Magazine
460,460,http://www.mdjonline.com/neighbor_newspapers/,"Marietta, GA",GA,35,0,31,0,29,0,0,Newspaper/Magazine
461,461,http://www.medfordnickel.com/,"Medford, OR",OR,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
462,462,http://www.mercedcountytimes.net/,"Merced, CA",CA,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
463,463,http://www.mercedsunstar.com/,"Merced, CA",CA,9,3,40,3,8,3,3,Newspaper/Magazine
464,464,http://www.milfordctblog.com/,"Milford, CT",CT,NA,NA,NA,NA,NA,NA,NA,Online Only
465,465,http://www.milfordmirror.com/,"Milford, CT",CT,8,5,10,5,6,4,4,Newspaper/Magazine
466,466,http://www.mix100.com/,"Boulder, CO",CO,NA,NA,NA,NA,NA,NA,NA,Radio Station
467,467,http://www.mlive.com/ann-arbor/,"Ann Arbor, MI",MI,173,47,100,47,95,22,22,Newspaper/Magazine
468,468,http://www.mlive.com/bay-city/,"Bay City, MI",MI,148,32,91,32,88,24,24,Newspaper/Magazine
469,469,http://www.mlive.com/businessreview/,"Grand Rapids, MI",MI,22,10,20,10,20,10,10,Newspaper/Magazine
470,470,http://www.mlive.com/grand-rapids/,"Grand Rapids, MI",MI,162,32,101,32,99,24,24,Newspaper/Magazine
471,471,http://www.montanapbs.org/,"Bozeman, MT",MT,NA,NA,NA,NA,NA,NA,NA,TV Station
472,472,http://www.mountaingazette.com/,"Boulder, CO",CO,3,0,0,0,0,0,0,Newspaper/Magazine
473,473,http://www.mpbn.net/,"Biddeford, ME",ME,23,1,26,1,20,1,1,TV Station
474,474,http://www.mundomax.com/,"Medford, OR",OR,2,0,1,0,1,0,0,TV Station
475,475,http://www.my961.com/,"Bay City, MI",MI,NA,NA,NA,NA,NA,NA,NA,Radio Station
476,476,http://www.my975fm.com/,"Visalia, CA",CA,1,0,0,0,0,0,0,Radio Station
477,477,http://www.mybaycity.com,"Bay City, MI",MI,5,2,3,2,3,2,2,Online Only
478,478,http://www.mybobcountry.com/,"Faribault, MN",MN,1,0,7,0,0,0,0,Radio Station
479,479,http://www.mylaredofox.com/,"Laredo, TX",TX,2,0,36,0,0,0,0,TV Station
480,480,http://www.myoceanstyle.com/,"Miramar, FL",FL,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
481,481,http://www.mypromisefm.com/,"Visalia, CA",CA,NA,NA,NA,NA,NA,NA,NA,Radio Station
482,482,http://www.myradiolink.com/,"Charleston, IL",IL,20,2,18,2,18,2,2,Radio Station
483,483,http://www.myreachradio.com/,"Dover, DE",DE,NA,NA,NA,NA,NA,NA,NA,Radio Station
484,484,http://www.nbcmontana.com/,"Bozeman, MT",MT,12,3,74,3,11,3,3,TV Station
485,485,http://www.networkknowledge.tv/,"Quincy, IL",IL,NA,NA,NA,NA,NA,NA,NA,TV Station
486,486,http://www.newberlinnow.com/,"New Berlin, WI",WI,14,7,12,7,4,3,3,Newspaper/Magazine
487,487,http://www.newhot997.com/,"Yakima, WA",WA,2,1,22,1,1,1,1,Radio Station
488,488,http://www.news-herald.com/,"Willoughby, OH",OH,77,12,51,11,34,9,9,Newspaper/Magazine
489,489,http://www.news8000.com/,"La Crosse, WI",WI,26,15,134,14,21,13,12,TV Station
490,490,http://www.newvision.fm/,"Marion, OH",OH,NA,NA,NA,NA,NA,NA,NA,Radio Station
491,491,http://www.nhptv.org/,"Keene, NH",NH,NA,NA,NA,NA,NA,NA,NA,TV Station
492,492,http://www.northerniowan.com/,"Cedar Falls, IA",IA,5,5,2,5,2,2,2,Newspaper/Magazine
493,493,http://www.nowiny24.pl/,"Utica, NY",NY,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
494,494,http://www.ondasdevida.com/,"Palmdale, CA",CA,NA,NA,NA,NA,NA,NA,NA,Radio Station
495,495,http://www.outboulder.org/blog,"Boulder, CO",CO,NA,NA,NA,NA,NA,NA,NA,Online Only
496,496,http://www.owassoisms.com/,"Owasso, OK",OK,10,10,9,10,9,9,9,Online Only
497,497,http://www.oxfordeagle.com/,"Oxford, AL",AL,54,32,36,32,31,20,20,Newspaper/Magazine
498,498,http://www.parmaobserver.com/,"Parma Heights, OH",OH,24,18,20,18,20,17,17,Online Only
499,499,http://www.pasadenanow.com/main/,"Pasadena, CA",CA,18,12,13,12,13,11,11,Newspaper/Magazine
500,500,http://www.pasadenastarnews.com/,"Pasadena, CA",CA,24,13,104,2,13,11,1,Newspaper/Magazine
501,501,http://www.pasadenastarnews.com/rose-parade,"Pasadena, CA",CA,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
502,502,http://www.pasadenaweekly.com/cms/index/,"Pasadena, CA",CA,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
503,503,http://www.pcccourier.com/,"Pasadena, CA",CA,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
504,504,http://www.plr.org/,"Yakima, WA",WA,NA,NA,NA,NA,NA,NA,NA,Radio Station
505,505,http://www.pridesource.com/,"Ann Arbor, MI",MI,2,0,2,0,2,0,0,Online Only
506,506,http://www.publicrealityradio.org/,"Grand Rapids, MI",MI,NA,NA,NA,NA,NA,NA,NA,Radio Station
507,507,http://www.q104wqcy.com/,"Quincy, IL",IL,0,0,1,0,0,0,0,Radio Station
508,508,http://www.q97.com/,"Visalia, CA",CA,0,0,0,0,0,0,0,Radio Station
509,509,http://www.quicksie983.com/,"Elizabethtown, KY",KY,NA,NA,NA,NA,NA,NA,NA,Radio Station
510,510,http://www.radio1190.org/,"Boulder, CO",CO,NA,NA,NA,NA,NA,NA,NA,Radio Station
511,511,http://www.radio74.net/,"Bozeman, MT",MT,NA,NA,NA,NA,NA,NA,NA,Radio Station
512,512,http://www.radioalfayomega941fm.com/,"Merced, CA",CA,NA,NA,NA,NA,NA,NA,NA,Radio Station
513,513,http://www.radioamistad.net/ra/,"Texarkana, TX",TX,NA,NA,NA,NA,NA,NA,NA,Radio Station
514,514,http://www.radioimpacto.org/,"Corona, CA",CA,NA,NA,NA,NA,NA,NA,NA,Radio Station
515,515,http://www.radiolibertad.net/,"Kingsville, TX",TX,NA,NA,NA,NA,NA,NA,NA,Radio Station
516,516,http://www.radiopoder1300.com/,"Laredo, TX",TX,NA,NA,NA,NA,NA,NA,NA,Radio Station
517,517,http://www.radiovisioncdr.com/,"Grand Rapids, MI",MI,NA,NA,NA,NA,NA,NA,NA,Radio Station
518,518,http://www.recordnet.com/,"Stockton, CA",CA,9,8,11,8,7,7,7,Newspaper/Magazine
519,519,http://www.revfm.net/,"State College, PA",PA,NA,NA,NA,NA,NA,NA,NA,Radio Station
520,520,http://www.rexburgstandardjournal.com/,"Rexburg, ID",ID,13,8,11,8,10,5,5,Newspaper/Magazine
521,521,http://www.riverbender.com/,"Alton, IL",IL,35,10,29,10,11,4,4,Online Only
522,522,http://www.rmpbs.org/home/,"Boulder, CO",CO,NA,NA,NA,NA,NA,NA,NA,TV Station
523,523,http://www.rock927.com/,"Kingsville, TX",TX,NA,NA,NA,NA,NA,NA,NA,Radio Station
524,524,http://www.rossmoornews.com/,"Walnut Creek, CA",CA,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
525,525,http://www.salemnews.com/,"Beverly, MA",MA,23,6,27,6,7,2,2,Newspaper/Magazine
526,526,http://www.scetv.org/,"Spartanburg, SC",SC,17,0,11,0,8,0,0,TV Station
527,527,http://www.scinthenews.com/,"St. Cloud, FL",FL,3,2,3,2,3,2,2,Online Only
528,528,http://www.scpr.org/,"Pasadena, CA",CA,15,1,38,1,12,1,1,Radio Station
529,529,http://www.seabreeze.fm/,"Miramar, FL",FL,0,0,0,0,0,0,0,Radio Station
530,530,http://www.searcyliving.net/,"Searcy, AR",AR,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
531,531,http://www.seminolevoice.com/,"Oviedo, FL",FL,NA,NA,NA,NA,NA,NA,NA,Online Only
532,532,http://www.sentinelsource.com/,"Keene, NH",NH,67,23,54,23,45,14,14,Newspaper/Magazine
533,533,http://www.sgvexaminer.com/home.htm,"Glendora, CA",CA,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
534,534,http://www.sgvtribune.com/,"Glendora,CA",CA,14,0,45,0,7,0,0,Newspaper/Magazine
535,535,http://www.shoppernews.com/,"Keene, NH",NH,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
536,536,http://www.sosradio.net/,"Palmdale, CA",CA,6,0,1,0,1,0,0,Radio Station
537,537,http://www.soundoftruthradio.org/,"Spartanburg, SC",SC,NA,NA,NA,NA,NA,NA,NA,Radio Station
538,538,http://www.southernminn.com/faribault_daily_news/,"Faribault, MN",MN,43,24,26,24,25,16,16,Newspaper/Magazine
539,539,http://www.southtexannews.com/,"Kingsville, TX",TX,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
540,540,http://www.spartanweeklyonline.com/,"Spartanburg, SC",SC,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
541,541,http://www.stamfordadvocate.com/,"Stamford, CT",CT,89,46,312,43,67,41,39,Newspaper/Magazine
542,542,http://www.stamfordplus.com/,"Stamford, CT",CT,3,5,17,1,1,4,0,Newspaper/Magazine
543,543,http://www.statecollege.com/,"State College, PA",PA,29,13,20,12,18,11,10,Online Only
544,544,http://www.statecollegemagazine.com/,"State College, PA",PA,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
545,545,http://www.strongtowerradio.org/,"Grand Rapids, MI",MI,NA,NA,NA,NA,NA,NA,NA,Radio Station
546,546,http://www.swcbulletin.com/,"Cottage Grove, MN",MN,19,13,15,13,13,9,9,Newspaper/Magazine
547,547,http://www.swnewsmedia.com/lakeshore_weekly/,"Minnetonka, MN",MN,20,9,17,8,14,5,4,Newspaper/Magazine
548,548,http://www.talk960.com/,"Apple Valley, CA",CA,0,0,119,0,0,0,0,Radio Station
549,549,http://www.tbn.org/,"Bozeman, MT",MT,NA,NA,NA,NA,NA,NA,NA,TV Station
550,550,http://www.tct.tv/,"Ann Arbor, MI",MI,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
551,551,http://www.telemundo51fresno.com/,"Merced, CA",CA,0,0,50,0,0,0,0,TV Station
552,552,http://www.telemundo52.com/,"Corona, CA",CA,12,0,52,0,8,0,0,TV Station
553,553,http://www.texarkanagazette.com/,"Texarkana, TX",TX,29,24,30,24,24,20,20,Newspaper/Magazine
554,554,http://www.texarkanaradio.com/,"Texarkana, TX",TX,NA,NA,NA,NA,NA,NA,NA,Radio Station
555,555,http://www.thebridgenewspaper.com/,"Laredo, TX",TX,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
556,556,http://www.thecw46.com/,"Bay City, MI",MI,2,0,9,0,1,0,0,TV Station
557,557,http://www.thedailycitizen.com/,"Searcy, AR",AR,54,23,72,22,26,14,14,Newspaper/Magazine
558,558,http://www.thedove.us/,"Medford, OR",OR,NA,NA,NA,NA,NA,NA,NA,Radio Station
559,559,http://www.thefanyakima.com/,"Yakima, WA",WA,0,0,5,0,0,0,0,Radio Station
560,560,http://www.thegallatincountynews.com/pages/index.php,"Bozeman, MT",MT,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
561,561,http://www.thegleaner.com/,"Henderson, KY",KY,26,20,25,20,18,13,13,Newspaper/Magazine
562,562,http://www.thehawkyakima.com/,"Yakima, WA",WA,0,0,118,0,0,0,0,Radio Station
563,563,http://www.thelifefm.com/,"Plainfield, IN",IN,NA,NA,NA,NA,NA,NA,NA,Radio Station
564,564,http://www.thelion.fm/,"State College, PA",PA,NA,NA,NA,NA,NA,NA,NA,Radio Station
565,565,http://www.theneighborhoodnews.com/,"Garfield Heights, OH",OH,14,6,9,6,9,3,3,Newspaper/Magazine
566,566,http://www.thenewsenterprise.com/,"Elizabethtown, KY",KY,51,25,35,25,22,12,12,Newspaper/Magazine
567,567,http://www.thenewsherald.com/,"Ann Arbor, MI",MI,156,3,119,3,115,2,2,Newspaper/Magazine
568,568,http://www.thepress.net/,"Antioch, CA",CA,8,3,7,3,7,3,3,Newspaper/Magazine
569,569,http://www.theqrocks.com/,"Keene, NH",NH,12,0,0,0,0,0,0,Radio Station
570,570,http://www.therapidian.org/,"Grand Rapids, MI",MI,3,2,2,2,2,2,2,Online Only
571,571,http://www.thereporter.com/,"Vacaville, CA",CA,43,16,41,16,36,14,14,Newspaper/Magazine
572,572,http://www.therooster.com/,"Boulder, CO",CO,6,0,3,0,3,0,0,Online Only
573,573,http://www.thesentinelweekly.com/,"Corona, CA",CA,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
574,574,http://www.theticket.com/,"Flower Mound, TX",TX,0,0,4,0,0,0,0,Radio Station
575,575,http://www.theupstateshopper.com/,"Spartanburg, SC",SC,1,0,2,0,0,0,0,Newspaper/Magazine
576,576,http://www.thevalleychronicle.com/,"Hemet, CA",CA,0,0,26,0,0,0,0,Newspaper/Magazine
577,577,http://www.tidbitsweekly.com/publisher/tidbits_marietta/index.php?p=1_3_Read-Tidbits-Online,"Marietta, GA",GA,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
578,578,http://www.tribuneledgernews.com/local_news/,"Woodstock, GA",GA,17,8,17,8,16,7,7,Newspaper/Magazine
579,579,http://www.tricolor1009.com/,"Tracy, CA",CA,0,0,3,0,0,0,0,Radio Station
580,580,http://www.tricolor1035.com/,"Glendale, AZ",AZ,0,0,6,0,0,0,0,Radio Station
581,581,http://www.tripsmarter.com/,"Miramar, FL",FL,NA,NA,NA,NA,NA,NA,NA,TV Station
582,582,http://www.w4country.com/,"Ann Arbor, MI",MI,0,0,1,0,0,0,0,Radio Station
583,583,http://www.waamradio.com/,"Ann Arbor, MI",MI,0,0,78,0,0,0,0,Radio Station
584,584,http://www.waky1035.com/,"Elizabethtown, KY",KY,NA,NA,NA,NA,NA,NA,NA,Radio Station
585,585,http://www.wbbl.com/,"Grand Rapids, MI",MI,0,0,14,0,0,0,0,Radio Station
586,586,http://www.wbgzradio.com/,"Alton, IL",IL,NA,NA,NA,NA,NA,NA,NA,Radio Station
587,587,http://www.wbkv.com/,"West Bend, WI",WI,0,0,49,0,0,0,0,Radio Station
588,588,http://www.wcbn.org/,"Ann Arbor, MI",MI,2,2,0,2,0,0,0,Radio Station
589,589,http://www.wcev1450.com/,"Cicero, IL",IL,NA,NA,NA,NA,NA,NA,NA,Radio Station
590,590,http://www.wchwonline.freewebspace.com/,"Bay City, MI",MI,NA,NA,NA,NA,NA,NA,NA,Radio Station
591,591,http://www.wcny.org/,"Utica, NY",NY,NA,NA,NA,NA,NA,NA,NA,TV Station
592,592,http://www.wcoy.com/,"Quincy, IL",IL,NA,NA,NA,NA,NA,NA,NA,Radio Station
593,593,http://www.wcsg.org/,"Grand Rapids, MI",MI,NA,NA,NA,NA,NA,NA,NA,Radio Station
594,594,http://www.weiu.net/,"Charleston, IL",IL,NA,NA,NA,NA,NA,NA,NA,2 and 3
595,595,http://www.westallisnow.com/,"West Allis, WI",WI,24,8,13,7,4,4,3,Newspaper/Magazine
596,596,http://www.wexl1340.com/,"Royal Oak, MI",MI,NA,NA,NA,NA,NA,NA,NA,Radio Station
597,597,http://www.wfuramfm.com/,"Grand Rapids, MI",MI,NA,NA,NA,NA,NA,NA,NA,Radio Station
598,598,http://www.wfzxthefox.com/,"Oxford, AL",AL,NA,NA,NA,NA,NA,NA,NA,Radio Station
599,599,http://www.wgca.org/,"Quincy, IL",IL,NA,NA,NA,NA,NA,NA,NA,Radio Station
600,600,http://www.wgem.com/,"Quincy, IL",IL,19,8,54,8,18,7,7,Radio Station
601,601,http://www.wgvu.org/home/,"Grand Rapids, MI",MI,0,1,1,0,0,1,0,TV Station
602,602,http://www.whig.com/,"Quincy, IL",IL,62,32,152,32,28,13,13,Newspaper/Magazine
603,603,http://www.whvl.com/,"State College, PA",PA,NA,NA,NA,NA,NA,NA,NA,TV Station
604,604,http://www.wilkinsradio.com/,"Prichard, AL",AL,NA,NA,NA,NA,NA,NA,NA,Radio Station
605,605,http://www.winonadailynews.com/,"Winona, MN",MN,30,26,82,25,18,18,17,Newspaper/Magazine
606,606,http://www.winonapost.com/,"Winona, MN",MN,10,10,9,10,9,9,9,Newspaper/Magazine
607,607,http://www.winonaradio.com/,"Winona, MN",MN,NA,NA,NA,NA,NA,NA,NA,Radio Station
608,608,http://www.wiog.com/,"Bay City, MI",MI,NA,NA,NA,NA,NA,NA,NA,Radio Station
609,609,http://www.wiproud.com/,"La Crosse, WI",WI,16,2,11,2,11,2,2,TV Station
610,610,http://www.wjnt.com/,"Pearl, MS",MS,0,0,26,0,0,0,0,Radio Station
611,611,http://www.wkhx.com/,"Marietta, GA",GA,2,0,2,0,0,0,0,Radio Station
612,612,http://www.wknh.org/,"Keene, NH",NH,NA,NA,NA,NA,NA,NA,NA,Radio Station
613,613,http://www.wktv.com/,"Utica, NY",NY,15,4,34,3,11,3,2,TV Station
614,614,http://www.wlav.com/,"Grand Rapids, MI",MI,0,0,5,0,0,0,0,Radio Station
615,615,http://www.wlxr.com/,"La Crosse, WI",WI,NA,NA,NA,NA,NA,NA,NA,Radio Station
616,616,http://www.wmdetv.com/,"Dover, DE",DE,NA,NA,NA,NA,NA,NA,NA,TV Station
617,617,http://www.wmdt.com/,"Dover, DE",DE,38,4,161,4,34,3,3,TV Station
618,618,http://www.wnem.com/,"Bay City, MI",MI,48,6,127,6,40,6,6,TV Station
619,619,http://www.wolf943.com/,"Elizabethtown, KY",KY,NA,NA,NA,NA,NA,NA,NA,Radio Station
620,620,http://www.woli-am.com,"Spartanburg, SC",SC,NA,NA,NA,NA,NA,NA,NA,Radio Station
621,621,http://www.woli-fm.com,"Spartanburg, SC",SC,NA,NA,NA,NA,NA,NA,NA,Radio Station
622,622,http://www.woodburybulletin.com/,"Woodbury, MN",MN,16,12,13,12,9,5,5,Newspaper/Magazine
623,623,http://www.wpat930am.com/,"Paterson, NJ",NJ,NA,NA,NA,NA,NA,NA,NA,Radio Station
624,624,http://www.wpr.org/whla-fm-903-la-crosse,"La Crosse, WI",WI,NA,NA,NA,NA,NA,NA,NA,Radio Station
625,625,http://www.wpr.org/wlsu-fm-889-la-crosse,"La Crosse, WI",WI,NA,NA,NA,NA,NA,NA,NA,Radio Station
626,626,http://www.wqjcfm.com,"Quincy, IL",IL,NA,NA,NA,NA,NA,NA,NA,Radio Station
627,627,http://www.wqqx1490am.com/,"East St. Louis, IL",IL,NA,NA,NA,NA,NA,NA,NA,Radio Station
628,628,http://www.wrhi.com/,"Rock Hill, SC",SC,16,3,5,3,5,2,2,Radio Station
629,629,http://www.wrscfm.com/,"State College, PA",PA,NA,NA,NA,NA,NA,NA,NA,Radio Station
630,630,http://www.wrvo.com/,"Utica, NY",NY,23,2,40,2,21,2,2,Radio Station
631,631,http://www.wtad.com/,"Quincy, IL",IL,19,10,33,10,18,10,10,Radio Station
632,632,http://www.wtbj.org/,"Oxford, AL",AL,NA,NA,NA,NA,NA,NA,NA,Radio Station
633,633,http://www.wtjr.org/,"Quincy, IL",IL,NA,NA,NA,NA,NA,NA,NA,TV Station
634,634,http://www.wtka.com/,"Ann Arbor, MI",MI,0,0,13,0,0,0,0,Radio Station
635,635,http://www.wupltv.com/,"Slidell, LA",LA,NA,NA,NA,NA,NA,NA,NA,TV Station
636,636,http://www.wuspfm.com/,"Utica, NY",NY,NA,NA,NA,NA,NA,NA,NA,Radio Station
637,637,http://www.wutqfm.com/,"Utica, NY",NY,6,1,9,1,5,1,1,Radio Station
638,638,http://www.wwib.com/,"La Crosse, WI",WI,NA,NA,NA,NA,NA,NA,NA,Radio Station
639,639,http://www.wxow.com/,"La Crosse, WI",WI,11,3,15,3,7,2,2,TV Station
640,640,http://www.wygr.net/,"Wyoming, MI",MI,NA,NA,NA,NA,NA,NA,NA,Radio Station
641,641,http://www.wzzm13.com/,"Grand Rapids, MI",MI,115,38,95,38,88,32,32,TV Station
642,642,http://www.y102fm.com/,"Apple Valley, CA",CA,1,1,41,1,1,1,1,Radio Station
643,643,http://www.yakimaherald.com/,"Yakima, WA",WA,103,67,176,65,76,53,51,Newspaper/Magazine
644,644,http://www.yakimamagazine.com/,"Yakima, WA",WA,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
645,645,http://www.ynop.org/,"Bozeman, MT",MT,NA,NA,NA,NA,NA,NA,NA,Radio Station
646,646,http://www.yourwestvalley.com/your_town/glendale/,"Glendale, AZ",AZ,1,3,4,1,1,3,1,Newspaper/Magazine
647,647,http://www.yourwestvalley.com/your_town/surprise/,"Surprise, AZ",AZ,0,5,16,0,0,5,0,Newspaper/Magazine
648,648,http://www.z93laredo.com/,"Laredo, TX",TX,NA,NA,NA,NA,NA,NA,NA,Radio Station
649,649,http://www2.isu.edu/kisufm/,"Rexburg, ID",ID,NA,NA,NA,NA,NA,NA,NA,Radio Station
650,650,http://wygr.net/,"Grand Rapids, MI",MI,NA,NA,NA,NA,NA,NA,NA,Radio Station
651,651,http://wyoming.wzzm13.com/,"Wyoming, MI",MI,1,0,1,0,1,0,0,Online Only
652,652,http://wytx.fm/,"Rock Hill, SC",SC,NA,NA,NA,NA,NA,NA,NA,Radio Station
653,653,http://wzmofm.com/,"Marion, OH",OH,NA,NA,NA,NA,NA,NA,NA,Radio Station
654,654,http://yourhub.denverpost.com/blog/category/adams-county/thornton/,"Thornton, CO",CO,NA,NA,NA,NA,NA,NA,NA,Online Only
655,655,http://ypradio.org/,"Bozeman, MT",MT,2,0,22,0,2,0,0,Radio Station
656,656,https://avemariaradio.net/wdeo-990-am/,"Ann Arbor, MI",MI,NA,NA,NA,NA,NA,NA,NA,Radio Station
657,657,https://bilingualweekly.wordpress.com/,"Stockton, CA",CA,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
658,658,https://cobblifemagazine.wordpress.com,"Marietta, GA",GA,NA,NA,NA,NA,NA,NA,NA,Newspaper/Magazine
659,659,https://coppell.bubblelife.com/,"Coppell, TX",TX,0,0,4,0,0,0,0,Online Only
660,660,https://criblog.wordpress.com/,"Dover, DE",DE,NA,NA,NA,NA,NA,NA,NA,Online Only
661,661,https://www.facebook.com/HendersonWatch,"Henderson, KY",KY,NA,NA,NA,NA,NA,NA,NA,Online Only
662,662,https://www.facebook.com/MesquiteScanner/,"Mesquite, TX",TX,NA,NA,NA,NA,NA,NA,NA,Online Only
663,663,https://www.facebook.com/pages/Wloi-AM-1540/117533534975327,"La Porte, IN",IN,NA,NA,NA,NA,NA,NA,NA,Radio Station
